code,name,market,mktcap_krw,shares_outstanding,face_value,is_etf,is_etn,is_reit,is_spac,is_preferred
005930,삼성전자,0,526847775.0,,,False,False,False,False,False
000660,SK하이닉스,0,287924935.0,,,False,False,False,False,False
373220,LG에너지솔루션,0,93366000.0,,,False,False,False,False,False
207940,삼성바이오로직스,0,71814566.0,,,False,False,False,False,False
005935,삼성전자우,0,57118226.0,,,False,False,False,False,True
012450,한화에어로스페이스,0,56565051.0,,,False,False,False,False,False
329180,HD현대중공업,0,46872205.0,,,False,False,False,False,False
005380,현대차,0,45046709.0,,,False,False,False,False,False
105560,KB금융,0,44554774.0,,,False,False,False,False,False
034020,두산에너빌리티,0,41508362.0,,,False,False,False,False,False
000270,기아,0,41032842.0,,,False,False,False,False,False
068270,셀트리온,0,40506728.0,,,False,False,False,False,False
035420,NAVER,0,39683717.0,,,False,False,False,False,False
055550,신한지주,0,34664338.0,,,False,False,False,False,False
042660,한화오션,0,34165093.0,,,False,False,False,False,False
028260,삼성물산,0,33621360.0,,,False,False,False,False,False
032830,삼성생명,0,31820000.0,,,False,False,False,False,False
402340,SK스퀘어,0,31544724.0,,,False,False,False,False,False
009540,HD한국조선해양,0,29193910.0,,,False,False,False,False,False
012330,현대모비스,0,27263143.0,,,False,False,False,False,False
035720,카카오,0,26359620.0,,,False,False,False,False,False
064350,현대로템,0,24666158.0,,,False,False,False,False,False
086790,하나금융지주,0,24604002.0,,,False,False,False,False,False
015760,한국전력,0,22789725.0,,,False,False,False,False,False
267260,HD현대일렉트릭,0,22529459.0,,,False,False,False,False,False
005490,POSCO홀딩스,0,22094696.0,,,False,False,False,False,False
011200,HMM,0,20910806.0,,,False,False,False,False,False
000810,삼성화재,0,20705020.0,,,False,False,False,False,False
138040,메리츠금융지주,0,19870149.0,,,False,False,True,False,False
051910,LG화학,0,19589375.0,,,False,False,False,False,False
316140,우리금융지주,0,19344509.0,,,False,False,False,False,True
010140,삼성중공업,0,19228000.0,,,False,False,False,False,False
010130,고려아연,0,17776459.0,,,False,False,False,False,False
096770,SK이노베이션,0,17733637.0,,,False,False,False,False,False
006400,삼성SDI,0,16640912.0,,,False,False,False,False,False
034730,SK,0,16095600.0,,,False,False,False,False,False
033780,KT&G,0,16062949.0,,,False,False,False,False,False
024110,기업은행,0,15430191.0,,,False,False,False,False,False
009150,삼성전기,0,14625026.0,,,False,False,False,False,False
259960,크래프톤,0,14170652.0,,,False,False,False,False,False
298040,효성중공업,0,13166262.0,,,False,False,False,False,False
003670,포스코퓨처엠,0,13030621.0,,,False,False,False,False,False
267250,HD현대,0,12986463.0,,,False,False,False,False,False
030200,KT,0,12903510.0,,,False,False,False,False,False
018260,삼성에스디에스,0,12898879.0,,,False,False,False,False,False
066570,LG전자,0,12444520.0,,,False,False,False,False,False
006800,미래에셋증권,0,12375866.0,,,False,False,False,False,False
086280,현대글로비스,0,12315000.0,,,False,False,False,False,False
017670,SK텔레콤,0,11684579.0,,,False,False,False,False,False
003230,삼양식품,0,11367320.0,,,False,False,False,False,False
272210,한화시스템,0,11297379.0,,,False,False,False,False,False
323410,카카오뱅크,0,11280824.0,,,False,False,False,False,False
352820,하이브,0,11141936.0,,,False,False,False,False,False
079550,LIG넥스원,0,11110000.0,,,False,False,False,False,False
003550,LG,0,11103954.0,,,False,False,False,False,False
047810,한국항공우주,0,10332361.0,,,False,False,False,False,True
443060,HD현대마린솔루션,0,10086572.0,,,False,False,False,False,False
000150,두산,0,9831682.0,,,False,False,False,False,False
005830,DB손해보험,0,9593400.0,,,False,False,False,False,False
042700,한미반도체,0,9588407.0,,,False,False,False,False,False
000100,유한양행,0,9588216.0,,,False,False,False,False,False
278470,에이피알,0,9544817.0,,,False,False,False,False,False
010120,LS ELECTRIC,0,8700000.0,,,False,False,False,False,False
047050,포스코인터내셔널,0,8585032.0,,,False,False,False,False,False
003490,대한항공,0,8469075.0,,,False,False,False,False,False
010620,HD현대미포,0,8188141.0,,,False,False,False,False,False
326030,SK바이오팜,0,8144578.0,,,False,False,False,False,False
071050,한국금융지주,0,8063551.0,,,False,False,False,False,False
034220,LG디스플레이,0,7290000.0,,,False,False,False,False,False
090430,아모레퍼시픽,0,7130267.0,,,False,False,False,False,False
377300,카카오페이,0,7093929.0,,,False,False,False,False,False
021240,코웨이,0,7054286.0,,,False,False,False,False,False
010950,S-Oil,0,7013908.0,,,False,False,False,False,False
005940,NH투자증권,0,6995040.0,,,False,False,False,False,False
039490,키움증권,0,6670209.0,,,False,False,False,False,False
180640,한진칼,0,6649523.0,,,False,False,False,False,False
032640,LG유플러스,0,6533391.0,,,False,False,False,False,False
016360,삼성증권,0,6465320.0,,,False,False,False,False,False
000880,한화,0,6438955.0,,,False,False,False,False,False
064400,LG씨엔에스,0,6258832.0,,,False,False,False,False,False
000720,현대건설,0,6180245.0,,,False,False,False,False,False
005387,현대차2우B,0,5912401.0,,,False,False,False,False,True
029780,삼성카드,0,5862460.0,,,False,False,False,False,False
007660,이수페타시스,0,5637828.0,,,False,False,False,False,False
088980,맥쿼리인프라,0,5502814.0,,,False,False,False,False,False
006260,LS,0,5420700.0,,,False,False,False,False,False
241560,두산밥캣,0,5367940.0,,,False,False,False,False,False
028050,삼성E&A,0,5321400.0,,,False,False,False,False,False
001040,CJ,0,5202259.0,,,False,False,False,False,False
251270,넷마블,0,5071257.0,,,False,False,False,False,False
009830,한화솔루션,0,4950505.0,,,False,False,False,False,False
161390,한국타이어앤테크놀로지,0,4775384.0,,,False,False,False,False,False
036570,엔씨소프트,0,4642737.0,,,False,False,False,False,False
138930,BNK금융지주,0,4618906.0,,,False,False,False,False,False
128940,한미약품,0,4541496.0,,,False,False,False,False,False
175330,JB금융지주,0,4464126.0,,,False,False,False,False,False
011070,LG이노텍,0,4461250.0,,,False,False,False,False,False
004020,현대제철,0,4430400.0,,,False,False,False,False,False
051900,LG생활건강,0,4422411.0,,,False,False,False,False,False
454910,두산로보틱스,0,4407759.0,,,False,False,False,False,False
078930,GS,0,4209067.0,,,False,False,False,False,False
307950,현대오토에버,0,4204096.0,,,False,False,False,False,False
271560,오리온,0,4084082.0,,,False,False,False,False,False
082740,한화엔진,0,4072221.0,,,False,False,False,False,False
011790,SKC,0,3908008.0,,,False,False,False,False,False
005385,현대차우,0,3890938.0,,,False,False,False,False,True
035250,강원랜드,0,3844511.0,,,False,False,False,False,False
302440,SK바이오사이언스,0,3706861.0,,,False,False,False,False,False
103140,풍산,0,3654366.0,,,False,False,False,False,False
036460,한국가스공사,0,3581744.0,,,False,False,False,False,False
031210,서울보증보험,0,3553919.0,,,False,False,False,False,False
097950,CJ제일제당,0,3515152.0,,,False,False,False,False,False
450080,에코프로머티,0,3349763.0,,,False,False,False,False,False
002380,KCC,0,3323540.0,,,False,False,False,False,False
052690,한전기술,0,3283098.0,,,False,False,False,False,False
022100,포스코DX,0,3238340.0,,,False,False,False,False,False
062040,산일전기,0,3236325.0,,,False,False,False,False,False
012750,에스원,0,3157732.0,,,False,False,False,False,False
439260,대한조선,0,3074400.0,,,False,False,False,False,False
017800,현대엘리베이터,0,3053115.0,,,False,False,False,False,False
071970,HD현대마린엔진,0,2985092.0,,,False,False,False,False,False
001440,대한전선,0,2975699.0,,,False,False,False,False,False
004990,롯데지주,0,2974177.0,,,False,False,False,False,False
011170,롯데케미칼,0,2874508.0,,,False,False,False,False,False
011780,금호석유화학,0,2839114.0,,,False,False,False,False,False
012510,더존비즈온,0,2834714.0,,,False,False,False,False,False
111770,영원무역,0,2822641.0,,,False,False,False,False,False
042670,HD현대인프라코어,0,2791221.0,,,False,False,False,False,False
088350,한화생명,0,2744555.0,,,False,False,False,False,False
004370,농심,0,2728065.0,,,False,False,False,False,False
026960,동서,0,2716825.0,,,False,False,False,False,False
489790,한화비전,0,2685982.0,,,False,False,False,False,False
066970,엘앤에프,0,2680134.0,,,False,False,False,False,False
008930,한미사이언스,0,2605718.0,,,False,False,False,False,False
000990,DB하이텍,0,2490761.0,,,False,False,False,False,False
001450,현대해상,0,2489790.0,,,False,False,False,False,False
383220,F&F,0,2478468.0,,,False,False,False,False,False
014680,한솔케미칼,0,2471073.0,,,False,False,False,False,False
003570,SNT다이내믹스,0,2414146.0,,,False,False,False,False,False
192820,코스맥스,0,2406096.0,,,False,False,False,False,False
462870,시프트업,0,2351269.0,,,False,False,False,False,False
081660,미스토홀딩스,0,2343738.0,,,False,False,False,False,False
030000,제일기획,0,2329585.0,,,False,False,False,False,False
001720,신영증권,0,2225976.0,,,False,False,False,False,False
097230,HJ중공업,0,2219260.0,,,False,False,False,False,False
018670,SK가스,0,2214236.0,,,False,False,False,False,False
139130,iM금융지주,0,2210426.0,,,False,False,False,False,False
361610,SK아이이테크놀로지,0,2195984.0,,,False,False,False,False,False
000240,한국앤컴퍼니,0,2169270.0,,,False,False,False,False,False
051600,한전KPS,0,2160000.0,,,False,False,False,False,False
018880,한온시스템,0,2134708.0,,,False,False,False,False,False
003690,코리안리,0,2121601.0,,,False,False,False,False,False
002790,아모레퍼시픽홀딩스,0,2105642.0,,,False,False,False,False,False
139480,이마트,0,2064167.0,,,False,False,False,False,False
028670,팬오션,0,2023346.0,,,False,False,False,False,False
483650,달바글로벌,0,2014556.0,,,False,False,False,False,False
336260,두산퓨얼셀,0,2010657.0,,,False,False,False,False,False
484870,엠앤씨솔루션,0,1995550.0,,,False,False,False,False,False
069960,현대백화점,0,1982284.0,,,False,False,False,False,False
034230,파라다이스,0,1972859.0,,,False,False,False,False,False
023530,롯데쇼핑,0,1968897.0,,,False,False,False,False,False
006040,동원산업,0,1962378.0,,,False,False,False,False,False
008770,호텔신라,0,1954556.0,,,False,False,False,False,False
000120,CJ대한통운,0,1913956.0,,,False,False,False,False,False
020560,아시아나항공,0,1895115.0,,,False,False,False,False,False
282330,BGF리테일,0,1880489.0,,,False,False,False,False,False
009970,영원무역홀딩스,0,1850745.0,,,False,False,False,False,False
161890,한국콜마,0,1824672.0,,,False,False,False,False,False
112610,씨에스윈드,0,1802827.0,,,False,False,False,False,False
009420,한올바이오파마,0,1802302.0,,,False,False,False,False,False
004170,신세계,0,1757352.0,,,False,False,False,False,False
103590,일진전기,0,1757207.0,,,False,False,False,False,False
017960,한국카본,0,1736338.0,,,False,False,False,False,False
317450,명인제약,0,1690680.0,,,False,False,False,False,False
007310,오뚜기,0,1625175.0,,,False,False,False,False,False
267270,HD현대건설기계,0,1621201.0,,,False,False,False,False,False
010060,OCI홀딩스,0,1614320.0,,,False,False,False,False,False
023590,다우기술,0,1610712.0,,,False,False,False,False,True
005850,에스엘,0,1600152.0,,,False,False,False,False,False
204320,HL만도,0,1594194.0,,,False,False,False,False,False
375500,DL이앤씨,0,1594177.0,,,False,False,False,False,False
077970,STX엔진,0,1587856.0,,,False,False,False,False,False
006360,GS건설,0,1577267.0,,,False,False,False,False,False
006280,녹십자,0,1542623.0,,,False,False,False,False,False
069620,대웅제약,0,1532904.0,,,False,False,False,False,False
353200,대덕전자,0,1517100.0,,,False,False,False,False,False
047040,대우건설,0,1508710.0,,,False,False,False,False,True
100090,SK오션플랜트,0,1502599.0,,,False,False,False,False,False
000155,두산우,0,1488682.0,,,False,False,False,False,True
395400,SK리츠,0,1465979.0,,,False,False,True,False,False
007070,GS리테일,0,1449753.0,,,False,False,False,False,False
085620,미래에셋생명,0,1440912.0,,,False,False,False,False,False
004800,효성,0,1439675.0,,,False,False,False,False,False
457190,이수스페셜티케미컬,0,1424320.0,,,False,False,False,False,False
032350,롯데관광개발,0,1403076.0,,,False,False,False,False,False
003540,대신증권,0,1353111.0,,,False,False,False,False,False
073240,금호타이어,0,1352996.0,,,False,False,False,False,False
011210,현대위아,0,1348876.0,,,False,False,False,False,False
000080,하이트진로,0,1342357.0,,,False,False,False,False,False
294870,HDC현대산업개발,0,1328033.0,,,False,False,False,False,False
000680,미래에셋증권2우B,0,1324125.0,,,False,False,False,False,True
007340,DN오토모티브,0,1319420.0,,,False,False,False,False,False
300720,한일시멘트,0,1318047.0,,,False,False,False,False,False
005070,코스모신소재,0,1295554.0,,,False,False,False,False,False
082640,동양생명,0,1284414.0,,,False,False,False,False,False
003530,한화투자증권,0,1267977.0,,,False,False,False,False,False
003090,대웅,0,1267495.0,,,False,False,False,False,False
001800,오리온홀딩스,0,1256041.0,,,False,False,False,False,False
005440,현대지에프홀딩스,0,1230085.0,,,False,False,False,False,False
137310,에스디바이오센서,0,1212621.0,,,False,False,False,False,False
229640,LS에코에너지,0,1192839.0,,,False,False,False,False,False
075580,세진중공업,0,1188154.0,,,False,False,False,False,False
004000,롯데정밀화학,0,1186800.0,,,False,False,False,False,False
036530,SNT홀딩스,0,1180401.0,,,False,False,False,False,False
001120,LX인터내셔널,0,1176366.0,,,False,False,False,False,False
020150,롯데에너지머티리얼즈,0,1170368.0,,,False,False,False,False,False
192400,쿠쿠홀딩스,0,1169996.0,,,False,False,False,False,False
185750,종근당,0,1130448.0,,,False,False,False,False,False
330590,롯데리츠,0,1122644.0,,,False,False,True,False,False
415640,KB발해인프라,0,1117615.0,,,False,False,False,False,False
365550,ESR켄달스퀘어리츠,0,1113553.0,,,False,False,True,False,False
192080,더블유게임즈,0,1107039.0,,,False,False,False,False,False
100840,SNT에너지,0,1100218.0,,,False,False,False,False,False
051915,LG화학우,0,1092578.0,,,False,False,False,False,True
280360,롯데웰푸드,0,1062582.0,,,False,False,False,False,False
089860,롯데렌탈,0,1062050.0,,,False,False,False,False,False
009450,경동나비엔,0,1060593.0,,,False,False,False,False,False
000815,삼성화재우,0,1060032.0,,,False,False,False,False,True
005300,롯데칠성,0,1055009.0,,,False,False,False,False,False
030610,교보증권,0,1042761.0,,,False,False,False,False,False
009240,한샘,0,1035493.0,,,False,False,False,False,False
012630,HDC,0,1020986.0,,,False,False,False,False,False
285130,SK케미칼,0,1000719.0,,,False,False,False,False,False
006120,SK디스커버리,0,998123.0,,,False,False,False,False,False
001740,SK네트웍스,0,988006.0,,,False,False,False,False,False
071320,지역난방공사,0,986509.0,,,False,False,False,False,False
114090,GKL,0,965567.0,,,False,False,False,False,False
120110,코오롱인더,0,954912.0,,,False,False,False,False,False
003240,태광산업,0,953070.0,,,False,False,False,False,False
181710,NHN,0,952205.0,,,False,False,False,False,False
298020,효성티앤씨,0,930452.0,,,False,False,False,False,False
064960,SNT모티브,0,928910.0,,,False,False,False,False,False
499790,GS피앤엘,0,922134.0,,,False,False,False,False,False
108320,LX세미콘,0,917307.0,,,False,False,False,False,False
004490,세방전지,0,915600.0,,,False,False,False,False,False
001430,세아베스틸지주,0,912691.0,,,False,False,False,False,False
000500,가온전선,0,888365.0,,,False,False,False,False,False
000670,영풍,0,878033.0,,,False,False,False,False,False
249420,일동제약,0,860560.0,,,False,False,False,False,False
079160,CJ CGV,0,827078.0,,,False,False,False,False,False
281820,케이씨텍,0,825544.0,,,False,False,False,False,False
030190,NICE평가정보,0,823571.0,,,False,False,False,False,False
248070,솔루엠,0,820527.0,,,False,False,False,False,False
298050,HS효성첨단소재,0,814903.0,,,False,False,False,False,False
000070,삼양홀딩스,0,808162.0,,,False,False,False,False,False
014820,동원시스템즈,0,792912.0,,,False,False,False,False,False
950210,프레스티지바이오파마,0,782452.0,,,False,False,False,False,False
039130,하나투어,0,767526.0,,,False,False,False,False,False
000210,DL,0,765938.0,,,False,False,False,False,False
001680,대상,0,760524.0,,,False,False,False,False,False
008730,율촌화학,0,753920.0,,,False,False,False,False,False
475150,SK이터닉스,0,751027.0,,,False,False,False,False,False
381970,케이카,0,747447.0,,,False,False,False,False,False
003470,유안타증권,0,745493.0,,,False,False,False,False,False
002840,미원상사,0,744325.0,,,False,False,False,False,False
005250,녹십자홀딩스,0,738343.0,,,False,False,False,False,False
003850,보령,0,736912.0,,,False,False,False,False,False
005180,빙그레,0,736745.0,,,False,False,False,False,False
006650,대한유화,0,736450.0,,,False,False,False,False,False
000640,동아쏘시오홀딩스,0,735349.0,,,False,False,False,False,False
005690,파미셀,0,735208.0,,,False,False,False,False,False
002030,아세아,0,733617.0,,,False,False,False,False,False
007700,F&F홀딩스,0,733003.0,,,False,False,False,False,False
000088,한화3우B,0,731547.0,,,False,False,False,False,True
214320,이노션,0,728000.0,,,False,False,False,False,False
450140,코오롱모빌리티그룹,0,726961.0,,,False,False,False,False,False
451800,한화리츠,0,725584.0,,,False,False,True,False,False
069260,TKG휴켐스,0,723551.0,,,False,False,False,False,False
019170,신풍제약,0,703641.0,,,False,False,False,False,False
268280,미원에스씨,0,691000.0,,,False,False,False,False,False
003620,KG모빌리티,0,679980.0,,,False,False,False,False,False
293940,신한알파리츠,0,674846.0,,,False,False,True,False,False
001270,부국증권,0,670932.0,,,False,False,False,False,False
195870,해성디에스,0,668100.0,,,False,False,False,False,False
000370,한화손해보험,0,666579.0,,,False,False,False,False,False
079900,전진건설로봇,0,655205.0,,,False,False,False,False,False
093370,후성,0,649967.0,,,False,False,False,False,False
066575,LG전자우,0,648771.0,,,False,False,False,False,True
057050,현대홈쇼핑,0,644400.0,,,False,False,False,False,False
000104,CJ4우(전환),0,637358.0,,,False,False,False,False,True
001570,금양,0,633275.0,,,False,False,False,False,False
000400,롯데손해보험,0,633086.0,,,False,False,False,False,False
003030,세아제강지주,0,631189.0,,,False,False,False,False,False
271940,일진하이솔루스,0,630760.0,,,False,False,False,False,False
145720,덴티움,0,624282.0,,,False,False,False,False,False
071055,한국금융지주우,0,619803.0,,,False,False,False,False,True
006380,카프로,0,618540.0,,,False,False,False,False,False
025540,한국단자,0,613981.0,,,False,False,False,False,False
348950,제이알글로벌리츠,0,598049.0,,,False,False,True,False,False
383800,LX홀딩스,0,597278.0,,,False,False,False,False,False
005810,풍산홀딩스,0,593272.0,,,False,False,False,False,False
377740,바이오노트,0,591925.0,,,False,False,False,False,False
284740,쿠쿠홈시스,0,584492.0,,,False,False,False,False,False
090460,비에이치,0,579838.0,,,False,False,False,False,False
002350,넥센타이어,0,579171.0,,,False,False,False,False,False
005420,코스모화학,0,574587.0,,,False,False,False,False,False
003160,디아이,0,553265.0,,,False,False,False,False,False
005880,대한해운,0,550930.0,,,False,False,False,False,False
010780,아이에스동서,0,547894.0,,,False,False,False,False,False
017810,풀무원,0,547792.0,,,False,False,False,False,False
336370,솔루스첨단소재,0,540674.0,,,False,False,False,False,False
002960,한국쉘석유,0,539500.0,,,False,False,False,False,False
016380,KG스틸,0,536048.0,,,False,False,False,False,False
097520,엠씨넥스,0,535736.0,,,False,False,False,False,False
145990,삼양사,0,533205.0,,,False,False,False,False,False
003545,대신증권우,0,533000.0,,,False,False,False,False,True
002020,코오롱,0,531573.0,,,False,False,False,False,False
006220,제주은행,0,531448.0,,,False,False,False,False,False
016800,퍼시스,0,529000.0,,,False,False,False,False,False
322000,HD현대에너지솔루션,0,526960.0,,,False,False,False,False,False
001500,현대차증권,0,524963.0,,,False,False,False,False,False
093050,LF,0,517548.0,,,False,False,False,False,False
091810,티웨이항공,0,511676.0,,,False,False,False,False,False
034310,NICE,0,511259.0,,,False,False,False,False,False
003300,한일홀딩스,0,508743.0,,,False,False,False,False,False
089590,제주항공,0,508038.0,,,False,False,False,False,False
004690,삼천리,0,507689.0,,,False,False,False,False,False
017940,E1,0,507640.0,,,False,False,False,False,False
456040,OCI,0,507606.0,,,False,False,False,False,False
453340,현대그린푸드,0,498526.0,,,False,False,False,False,False
001060,JW중외제약,0,494826.0,,,False,False,False,False,False
058650,세아홀딩스,0,487600.0,,,False,False,False,False,False
161000,애경케미칼,0,486487.0,,,False,False,False,False,False
178920,PI첨단소재,0,486013.0,,,False,False,False,False,False
094800,맵스리얼티1,0,484595.0,,,False,False,False,False,False
014830,유니드,0,481853.0,,,False,False,False,False,False
037270,YG PLUS,0,475563.0,,,True,False,False,False,False
009410,태영건설,0,474611.0,,,False,False,False,False,False
002240,고려제강,0,459270.0,,,False,False,False,False,False
033240,자화전자,0,454714.0,,,False,False,False,False,False
460860,동국제강,0,453417.0,,,False,False,False,False,False
072710,농심홀딩스,0,452185.0,,,False,False,False,False,False
183190,아세아시멘트,0,451149.0,,,False,False,False,False,False
007810,코리아써키트,0,448794.0,,,False,False,False,False,False
016590,신대양제지,0,445694.0,,,False,False,False,False,False
005610,SPC삼립,0,445257.0,,,False,False,False,False,False
009900,명신산업,0,444422.0,,,False,False,False,False,False
029530,신도리코,0,441505.0,,,False,False,False,False,False
026890,스틱인베스트먼트,0,437621.0,,,False,False,False,False,False
344820,KCC글라스,0,432801.0,,,False,False,False,False,False
357120,코람코라이프인프라리츠,0,432169.0,,,False,False,True,False,False
090435,아모레퍼시픽우,0,430759.0,,,False,False,False,False,True
024720,콜마홀딩스,0,428017.0,,,False,False,False,False,False
170900,동아에스티,0,426948.0,,,False,False,False,False,False
192650,드림텍,0,420918.0,,,False,False,False,False,False
002710,TCC스틸,0,419419.0,,,False,False,False,False,False
105630,한세실업,0,418000.0,,,False,False,False,False,False
272450,진에어,0,414468.0,,,False,False,False,False,False
004700,조광피혁,0,409587.0,,,False,False,False,False,False
001530,DI동일,0,404450.0,,,False,False,False,False,False
016610,DB증권,0,404090.0,,,False,False,False,False,False
432320,KB스타리츠,0,402615.0,,,False,False,True,False,False
018250,애경산업,0,401959.0,,,False,False,False,False,False
448730,삼성FN리츠,0,400620.0,,,False,False,True,False,False
029460,케이씨,0,393630.0,,,False,False,False,False,False
005389,현대차3우B,0,386823.0,,,False,False,False,False,True
003280,흥아해운,0,384680.0,,,False,False,False,False,False
130660,한전산업,0,379464.0,,,False,False,False,False,False
403550,쏘카,0,379324.0,,,False,False,False,False,False
475560,더본코리아,0,379021.0,,,False,False,False,False,False
027410,BGF,0,377124.0,,,False,False,False,False,False
015360,INVENI,0,368400.0,,,False,False,False,False,False
011930,신성이엔지,0,368262.0,,,False,False,False,False,False
104700,한국철강,0,368145.0,,,False,False,False,False,False
084010,대한제강,0,365265.0,,,False,False,False,False,False
001940,KISCO홀딩스,0,365042.0,,,False,False,False,False,False
060980,HL홀딩스,0,362550.0,,,False,False,False,False,False
003520,영진약품,0,361945.0,,,False,False,False,False,False
034120,SBS,0,361749.0,,,False,False,False,False,False
126560,현대퓨처넷,0,360364.0,,,False,False,False,False,False
003000,부광약품,0,358646.0,,,False,False,False,False,False
003960,사조대림,0,357414.0,,,False,False,False,False,False
006390,한일현대시멘트,0,357369.0,,,False,False,False,False,False
017860,DS단석,0,356960.0,,,False,False,False,False,False
001200,유진투자증권,0,355984.0,,,False,False,False,False,False
031430,신세계인터내셔날,0,355551.0,,,False,False,False,False,False
306200,세아제강,0,352836.0,,,False,False,False,False,False
001390,KG케미칼,0,352616.0,,,False,False,False,False,False
034830,한국토지신탁,0,348940.0,,,False,False,False,False,False
016880,웅진,0,346484.0,,,False,False,False,False,False
001820,삼화콘덴서,0,344594.0,,,False,False,False,False,False
241590,화승엔터프라이즈,0,342935.0,,,False,False,False,False,False
020000,한섬,0,340829.0,,,False,False,False,False,False
000157,두산2우B,0,339801.0,,,False,False,False,False,True
005945,NH투자증권우,0,338545.0,,,False,False,False,False,True
000320,노루홀딩스,0,337595.0,,,False,False,False,False,False
013890,지누스,0,336267.0,,,False,False,False,False,False
025860,남해화학,0,334835.0,,,False,False,False,False,False
005090,SGC에너지,0,332856.0,,,False,False,False,False,False
084690,대상홀딩스,0,331345.0,,,False,False,False,False,False
900140,엘브이엠씨홀딩스,0,331021.0,,,False,False,False,False,False
002310,아세아제지,0,329313.0,,,False,False,False,False,False
003120,일성아이에스,0,326515.0,,,False,False,False,False,False
003920,남양유업,0,325800.0,,,False,False,False,False,False
007690,국도화학,0,325518.0,,,False,False,False,False,False
286940,롯데이노베이트,0,324525.0,,,False,False,False,False,False
001510,SK증권,0,319944.0,,,False,False,False,False,False
017390,서울가스,0,315000.0,,,False,False,False,False,False
012030,DB,0,312021.0,,,False,False,False,False,False
033270,유나이티드제약,0,311486.0,,,False,False,False,False,False
002320,한진,0,308509.0,,,False,False,False,False,False
009290,광동제약,0,306138.0,,,False,False,False,False,False
008060,대덕,0,302300.0,,,False,False,False,False,False
092790,넥스틸,0,301623.0,,,False,False,False,False,False
006110,삼아알미늄,0,301594.0,,,False,False,False,False,False
008490,서흥,0,300797.0,,,False,False,False,False,False
377190,디앤디플랫폼리츠,0,300560.0,,,False,False,True,False,False
105840,우진,0,300541.0,,,False,False,False,False,True
005720,넥센,0,298240.0,,,False,False,False,False,False
126720,수산인더스트리,0,297863.0,,,False,False,False,False,False
088260,이리츠코크렙,0,296755.0,,,False,False,True,False,False
200880,서연이화,0,296232.0,,,False,False,False,False,False
035150,백산,0,294028.0,,,False,False,False,False,False
003220,대원제약,0,293577.0,,,False,False,False,False,False
009160,SIMPAC,0,292797.0,,,False,False,False,False,False
194370,제이에스코퍼레이션,0,291038.0,,,False,False,False,False,False
009680,모토닉,0,287513.0,,,False,False,False,False,False
123890,한국자산신탁,0,284519.0,,,False,False,False,False,False
092230,KPX홀딩스,0,283474.0,,,False,False,False,False,False
078520,에이블씨엔씨,0,281733.0,,,False,False,False,False,False
011760,현대코퍼레이션,0,280454.0,,,False,False,False,False,False
002810,삼영무역,0,279590.0,,,False,False,False,False,False
010690,화신,0,276220.0,,,False,False,False,False,False
122900,아이마켓코리아,0,274785.0,,,False,False,False,False,False
015860,일진홀딩스,0,272892.0,,,False,False,False,False,False
009470,삼화전기,0,271167.0,,,False,False,False,False,False
226320,잇츠한불,0,269950.0,,,False,False,False,False,False
005500,삼진제약,0,268826.0,,,False,False,False,False,False
000300,대신밸류리츠,0,266021.0,,,False,False,True,False,False
138490,코오롱ENP,0,266000.0,,,False,False,False,False,False
417310,코람코더원리츠,0,263004.0,,,False,False,True,False,False
004360,세방,0,262648.0,,,False,False,False,False,False
136490,선진,0,261813.0,,,False,False,False,False,False
001790,대한제당,0,257429.0,,,False,False,False,False,False
009155,삼성전기우,0,253489.0,,,False,False,False,False,True
108670,LX하우시스,0,253337.0,,,False,False,False,False,True
002900,TYM,0,253186.0,,,False,False,False,False,False
214420,토니모리,0,251613.0,,,False,False,False,False,False
000540,흥국화재,0,251510.0,,,False,False,False,False,False
003350,한국화장품제조,0,251073.0,,,False,False,False,False,False
001340,PKC,0,249297.0,,,False,False,False,False,False
007570,일양약품,0,249068.0,,,False,False,False,False,False
000490,대동,0,248091.0,,,False,False,False,False,False
001130,대한제분,0,247416.0,,,False,False,False,False,False
037710,광주신세계,0,242694.0,,,False,False,False,False,False
004980,성신양회,0,241728.0,,,False,False,False,False,False
096760,JW홀딩스,0,241365.0,,,False,False,False,False,False
051905,LG생활건강우,0,240625.0,,,False,False,False,False,True
007160,사조산업,0,239500.0,,,False,False,False,False,False
025000,KPX케미칼,0,238854.0,,,False,False,False,False,False
001460,BYC,0,238291.0,,,False,False,False,False,False
010580,에스엠벡셀,0,237523.0,,,False,False,False,False,False
001630,종근당홀딩스,0,237217.0,,,False,False,False,False,False
053210,스카이라이프,0,237140.0,,,False,False,False,False,False
001230,동국홀딩스,0,236596.0,,,False,False,False,False,False
004430,송원산업,0,235920.0,,,False,False,False,False,False
210980,SK디앤디,0,235882.0,,,False,False,False,False,False
000430,대원강업,0,233120.0,,,False,False,False,False,False
003200,일신방직,0,231896.0,,,False,False,False,False,False
000140,하이트진로홀딩스,0,229747.0,,,False,False,False,False,False
033920,무학,0,229140.0,,,False,False,False,False,False
001750,한양증권,0,229114.0,,,False,False,False,False,False
000480,CR홀딩스,0,226716.0,,,False,False,False,False,False
006340,대원전선,0,225687.0,,,False,False,False,False,False
117580,대성에너지,0,224950.0,,,False,False,False,False,False
053690,한미글로벌,0,224630.0,,,False,False,False,False,False
010820,퍼스텍,0,224595.0,,,False,False,False,False,False
298690,에어부산,0,223599.0,,,False,False,False,False,False
